date,close,open,high,low,volume_rub,market_cap_bln
2025-12-17,411.45,413,416.55,408.5,1233028726,
2025-12-18,409.25,411.65,415.9,406.75,2267833613,
2025-12-19,410,409.25,416.45,407.45,2508540221,
2025-12-20,410.15,410.1,410.6,410,43668622,
2025-12-21,409.95,410.15,411.05,408.9,80154922,
2025-12-22,406.25,409.05,411.95,405,1149018115,
2025-12-23,404.95,406.25,408,401.8,818072542,
2025-12-24,405.75,404.95,409.35,403.2,615023445,
2025-12-25,402.8,405.95,406.75,402.6,478015234,
2025-12-26,408.5,402.85,408.75,402.85,1103843445,
2025-12-27,409.6,408.3,410.1,408,222203619,
2025-12-28,411,410,411.25,407.6,167837458,
2025-12-29,408.65,410.45,418.5,406.5,2935445890,
2025-12-30,409,408.75,412.45,407.15,1267685615,
2026-01-05,402.6,408,408,400.25,1355822668,
2026-01-06,403.15,403.25,405.8,402.5,392388724,
2026-01-08,400.45,399.4,401.5,398,659376644,
2026-01-09,404.05,400.4,407.4,400.2,755282729,
2026-01-12,392.05,394.3,399.3,391.15,1411074938,
2026-01-13,390.5,392,396.35,389.15,1206108928,
2026-01-14,393.55,391.8,395.75,387.65,849844985,
2026-01-15,394.4,393.55,396.75,392,770169670,
2026-01-16,395.45,395.4,397.5,393.75,972300334,
2026-01-17,396.05,395.8,396.45,395.4,94051718,
2026-01-18,395.9,396.1,396.35,395.5,41376403,
2026-01-19,392.1,395.95,397.25,391.55,816009109,
2026-01-20,391.8,392.4,393.45,390.35,758997535,
2026-01-21,395.55,391.9,396.85,390.3,943567558,
2026-01-22,397,396.95,401.65,394.7,1754530683,
2026-01-23,399.45,396.85,400.45,395.9,1115987237,
2026-01-24,399.4,399.45,400.85,397.1,214267240,
2026-01-25,400.9,399.75,401.15,399.35,136753617,
2026-01-26,397.95,401.15,401.5,396.75,923044551,
2026-01-27,406.35,398.5,406.95,396.5,1273147584,
2026-01-28,404.75,407.1,409.9,404,1850493131,
2026-01-29,412.6,405,414.95,405,2525417233,
2026-01-30,407.75,412.05,413,405.1,1016343257,
2026-01-31,408.6,407.6,408.9,407.45,76450385,
2026-02-01,408.8,408.35,410,407.6,144724061,
2026-02-02,401.35,406.95,407.5,398.5,1566427084,
2026-02-03,400.55,402,403.55,398.8,1042393392,
2026-02-04,400.65,400.7,404.3,398.35,1156340204,
2026-02-05,396.35,400,401.75,394.4,1194835827,
2026-02-06,394.8,397.45,398.7,394.05,771457716,
2026-02-07,395.35,395.1,396.05,395.05,53157359,
2026-02-08,395.3,395.6,396.4,394.65,61973025,
2026-02-09,391.45,395.1,396.4,391,428199099,4147.1
2026-02-10,392,392.1,395.5,391,520668116,4154.0
2026-02-11,389.3,390.05,391.75,388.75,206579816,4122.2
2026-02-12,391.6,392.5,394.9,390.45,773268977,4151.8
2026-02-13,389.1,392.35,393.5,386.7,2089353101,4126.4
2026-02-14,390.3,392.35,393.5,386.7,2375107148,4136.5
2026-02-16,389,391.35,392,388.1,847872123,4121.1
